strat_unit;color_hex
"?dr";"#ffdeed"
"?g";"#ffdeed"
"?gr";"#ffdeed"
"?gs";"#dbccf7"
"?mc";"#dbccf7"
"?ml";"#dbccf7"
"?mm";"#dbccf7"
"?og";"#ffdeed"
"?qd";"#ffdeed"
"?qm";"#ffdeed"
"?to";"#ffdeed"
"CCCTHvm";"#8091ad"
"CJBRm";"#caa7d1"
"CJBRsv";"#caa7d1"
"CJBRus";"#caa7d1"
"CKSC";"#9fa6a3"
"CmA";"#e77c72"
"CmAlm";"#e77c72"
"CmAqz";"#e77c72"
"CmAs";"#e77c72"
"CmCD";"#a07c78"
"Cmcg";"#e8ae97"
"CmDBI";"#ab7d00"
"CmDEB";"#ccd891"
"CmDEBlm";"#ccd891"
"CmDEBmc";"#ccd891"
"CmDEBqz";"#ccd891"
"CmDLB";"#80b5d5"
"CmDLI";"#80b5d5"
"CmDLJ";"#80b5d5"
"CmDLL";"#80b5d5"
"CmDlm";"#e8ae97"
"CmDLT";"#80b5d5"
"CmGL";"#e8ae97"
"CmGlm";"#ab7d00"
"CmGs";"#ab7d00"
"CmGsc";"#ab7d00"
"CmGsf";"#ab7d00"
"CmL";"#e77c72"
"Cmlm";"#e8ae97"
"CmMB";"#80b5d5"
"CmMRE";"#5282ce"
"CmMsf";"#999791"
"CmN";"#e8ae97"
"CmOHt";"#ff8cb5"
"CmOK";"#d4bfcc"
"CmOKlc";"#d4bfcc"
"CmOKlm";"#d4bfcc"
"CmOlc";"#e8ae97"
"CmOM";"#e8ae97"
"CmOms";"#d4bfcc"
"CmORz";"#80b5d5"
"CmOs";"#e8ae97"
"Cmqz";"#e8ae97"
"Cms";"#e8ae97"
"Cmsf";"#e8ae97"
"Cmst";"#e8ae97"
"CPA";"#99bdda"
"CPAS";"#80cec9"
"CPCgs";"#8a2be2"
"CPch";"#99d8d8"
"CPCsf.m";"#dcabaa"
"CPCus";"#dcabaa"
"CPdr";"#d487b5"
"CPF";"#80cec9"
"CPFLsv";"#c4cccf"
"CPFUvb";"#c4cccf"
"CPH";"#99bdda"
"CPKa";"#99d8d8"
"CPKi";"#80cec9"
"CPKo";"#b587fa"
"CPlc";"#99d8d8"
"CPlm";"#db5700"
"CPm";"#b587fa"
"CPMR";"#99bdda"
"CPMRum";"#a800b0"
"CPog";"#d487b5"
"CPSE";"#99bdda"
"CPSF";"#99d8d8"
"CPSFK";"#99d8d8"
"CPSlm";"#99bdda"
"CPSNlm";"#99bdda"
"CPSNva";"#99bdda"
"CPus";"#a800b0"
"CScg";"#99bdda"
"CSlm";"#99bdda"
"CSsc";"#99bdda"
"CSt";"#99d8d8"
"CSvc";"#99bdda"
"CSvf";"#99bdda"
"CTrBRbs";"#caa7d1"
"CTrCC";"#9fa6a3"
"CTrKcg";"#9fa6a3"
"CTrKsf";"#9fa6a3"
"Czfp";"#ffc2bf"
"Czgr";"#ffc2bf"
"DCBH";"#e9c7e2"
"DCEBFvd";"#ccd891"
"DCEBSKvf";"#ccd891"
"DCEBSst";"#ccd891"
"DCog";"#ebadc4"
"DCQLgr";"#ebadc4"
"DCqm";"#ebadc4"
"DCSv.pl";"#99bdda"
"Ddo";"#80cec9"
"DEBD";"#ccd891"
"DEBdr";"#ffc2bf"
"DEBog";"#ffc2bf"
"DEBpg";"#ccd891"
"DEBSk";"#ccd891"
"DEBus";"#a800b0"
"DEBW";"#ccd891"
"DETpg";"#dbccf7"
"DFSA";"#cbbddc"
"di";"#ffdeed"
"DIsy";"#ffc2bf"
"DJCv";"#e6a6ff"
"DJgd";"#ffc2bf"
"DJgs";"#99d7be"
"DJsf";"#99d7be"
"Dlc";"#80cec9"
"DlPSsf";"#99bdda"
"DlPSsl";"#99bdda"
"DlPSsv";"#99bdda"
"DlPSv";"#99bdda"
"DMBE";"#8fc4d4"
"DMBmd";"#8fc4d4"
"DMBsf";"#8fc4d4"
"DMCcg1";"#cbbddc"
"DMCcg2";"#ffc2bf"
"DMcg";"#dbccf7"
"DMch";"#67b39f"
"DMCmb";"#ffc2bf"
"DMCmc";"#cbbddc"
"DMCmr";"#ffc2bf"
"DMCms";"#e9c7e2"
"DMEA";"#999791"
"DMEBF";"#ccd891"
"DMEBR";"#ccd891"
"DMEcg";"#999791"
"DMEG";"#999791"
"DMEmd";"#999791"
"DMEmv";"#ffdeed"
"DMEsf";"#999791"
"DMF";"#e9c7e2"
"DMQ";"#ebadc4"
"DMR";"#ebadc4"
"DMSPd";"#ebadc4"
"DMSPgd";"#ffc2bf"
"DMSsv";"#99bdda"
"DMSv";"#99bdda"
"DMWgs";"#b587fa"
"DMWml";"#b587fa"
"DMWpg";"#b587fa"
"DMWus";"#a800b0"
"Dog";"#ffc2bf"
"DPAgs";"#b3e3ee"
"DPAls";"#b3e3ee"
"DPAs";"#b3e3ee"
"DPAsf";"#b3e3ee"
"DPBa";"#67b39f"
"DPBC";"#689fca"
"DPBCG";"#689fca"
"DPC";"#689fca"
"DPFL";"#c4cccf"
"DPHlm";"#99bdda"
"DPHRs";"#99bdda"
"DPHsf";"#99bdda"
"DPK";"#80cec9"
"DPRdr";"#ebadc4"
"DPRgd";"#ebadc4"
"DPRum";"#a800b0"
"DPSlm";"#99bdda"
"DPSM";"#c4cccf"
"DPSMUec";"#d4b8ff"
"DPSMUgb";"#ebadc4"
"DPSMUum";"#a800b0"
"DPSs";"#99bdda"
"DPSsl";"#99bdda"
"DPSsv";"#99bdda"
"DPv";"#67b39f"
"Ds";"#80cec9"
"DSlm";"#99bdda"
"DSm";"#99bdda"
"DSmy";"#99bdda"
"DSsf";"#99bdda"
"DSv";"#99bdda"
"DSvb";"#99bdda"
"Dsy";"#ffc2bf"
"DTrBR";"#dbccf7"
"DTrBRgs";"#dbccf7"
"DTrBRlm";"#dbccf7"
"DTrBRvb";"#dbccf7"
"DTrHlm";"#99bdda"
"DTrHNsv";"#99bdda"
"DTrHsf";"#99bdda"
"DTrHvb";"#99bdda"
"DTrT";"#dbccf7"
"DTrTma";"#dbccf7"
"Dvb";"#689fca"
"EAdqmz";"#ff9c94"
"EBB";"#ffc2bf"
"EBdmz";"#ff9c94"
"EBfp";"#ffc2bf"
"EBgd";"#ffc2bf"
"EBo";"#ffc2bf"
"EBqd";"#ffc2bf"
"ECg";"#ebadc4"
"ECgd";"#ffc2bf"
"ECH";"#ffc2bf"
"ECsy";"#ffc2bf"
"EDdr";"#ffc2bf"
"EDgd";"#ffc2bf"
"Edi";"#ffc2bf"
"EDOCPmp";"#ffc2bf"
"EDqd";"#ffc2bf"
"Edr";"#ffc2bf"
"EEBvb";"#ffb300"
"EEG";"#ffb300"
"EEOvb";"#ffb300"
"EEv";"#ffb300"
"EEva";"#ffb300"
"EEvb";"#ffb300"
"EEvb.tfa";"#ffb300"
"EEvf";"#ffb300"
"EEvl";"#ffb300"
"EFLgd";"#ffc2bf"
"EFLmi";"#ffc2bf"
"Efp";"#ffc2bf"
"Eg";"#db5700"
"Egb";"#ffc2bf"
"Egd";"#ffc2bf"
"Egmz";"#db5700"
"EGo";"#ffc2bf"
"Egr";"#ffc2bf"
"Ei";"#ffc2bf"
"EJAC";"#ff8a63"
"EJAIgd";"#ff8a63"
"EJAIqm";"#ff8a63"
"EJBdb.po";"#94ffb0"
"EJBdmz";"#ff4591"
"EJBgd";"#ff4591"
"EJBLdb";"#94ffb0"
"EJCGog";"#e6a6ff"
"EJCM";"#ff8a63"
"EJCo";"#ff8a63"
"Ejdg";"#ff4591"
"EJdg";"#ff4591"
"EJdr";"#ff8a63"
"EJE";"#ff8a63"
"EJETLm";"#e6a6ff"
"EJF";"#ff8a63"
"EJfp";"#ff8a63"
"EJg";"#ff4591"
"EJgb";"#ff8a63"
"EJgd";"#ff8a63"
"EJGdmz";"#ff4591"
"EJGdr";"#ff8a63"
"EJgg";"#ff4591"
"EJgr";"#ff8a63"
"EJHCsy";"#ff8a63"
"EJHD";"#ff8a63"
"EJHdg";"#ff8a63"
"EJHgb";"#ff8a63"
"EJHgd";"#ff8a63"
"EJHhy";"#ff8cb5"
"EJHMRdmz";"#ff4591"
"EJHqd";"#ff8a63"
"EJHqm";"#ff8a63"
"EJi";"#ff8a63"
"EJKdr";"#c74000"
"EJMCdqmz";"#ff4591"
"EJMLM";"#ff4591"
"EJmu";"#ff9126"
"EJmz";"#ff8a63"
"EJOdqmz";"#ff4591"
"EJog";"#e6a6ff"
"EJog_my";"#e6a6ff"
"EJPiTCdd";"#ff4591"
"EJPiTCdmz";"#ff4591"
"EJPiTCdq";"#ff4591"
"EJPiTCg";"#ff4591"
"EJPiTCgd";"#ff4591"
"EJPiTChf";"#ff4591"
"EJPiTCLdd";"#ff4591"
"EJPiTCLdmz";"#ff4591"
"EJPiTCLgd";"#ff4591"
"EJPiTCLgmz";"#ff4591"
"EJPiTCLhf";"#ff4591"
"EJPiTCSdd";"#ff4591"
"EJPiTCSLgd";"#ff4591"
"EJPo";"#ed63fa"
"EJPUdr";"#e68362"
"EJPUdr.s";"#e68362"
"EJPUmu";"#ed63fa"
"EJPUum";"#ed63fa"
"EJpx";"#ff8a63"
"EJqd";"#ff8a63"
"EJqm";"#ff8a63"
"EJRdmz.xhb";"#ff4591"
"EJRo";"#ff8a63"
"EJRRsy";"#ff8a63"
"EJRRsy.l";"#ff8a63"
"EJSK";"#ff8a63"
"EJSPfp";"#ff8a63"
"EJSPgd";"#ff8a63"
"EJSPgr";"#ff8a63"
"EJSPqm";"#ff8a63"
"EJSRgg";"#ff4591"
"EJsy";"#ff8a63"
"EJTAfp";"#ff8a63"
"EJTASgd";"#fa8072"
"EJTAWgd";"#ff611f"
"EJTCdd";"#ff4591"
"EJTCdg";"#ff8a63"
"EJTCdq";"#ff4591"
"EJTCds";"#ff4591"
"EJTCgd";"#ff4591"
"EJTCgg";"#ff4591"
"EJTCgt";"#ff4591"
"EJTChf";"#ff4591"
"EJTCLdd";"#ff4591"
"EJTCLgd";"#ff4591"
"EJTCLgmz";"#ff4591"
"EJTCLgt";"#ff4591"
"EJTCLhf";"#ff4591"
"EJTCLtr";"#ff4591"
"EJTCS";"#ff8a63"
"EJTCSdd";"#ff4591"
"EJTCSdmz";"#ff4591"
"EJTHgd";"#ff8a63"
"EJTLqd";"#fa8072"
"EJTPds";"#ff4591"
"EJTpfp";"#ff9126"
"EJTpgd";"#ff4591"
"EJTpN";"#ff8a63"
"EJum";"#ed63fa"
"EJZ";"#ff8a63"
"EKaC";"#ffb300"
"EKACCs";"#feebac"
"EKAdi";"#ff611f"
"EKAg";"#ff611f"
"EKAHCs";"#feebac"
"EKAs";"#feebac"
"EKAsf";"#feebac"
"EKATsf";"#feebac"
"EKav";"#ffb300"
"EKAv";"#ffb300"
"EKAva";"#ffb300"
"EKBgr";"#ffa6b4"
"EKBRgd";"#ffa6b4"
"EKBRqd";"#ffa6b4"
"EKC";"#ff611f"
"EKCd";"#ff611f"
"EKCgb";"#ff611f"
"EKCgd";"#ff611f"
"EKCogn";"#ff611f"
"EKCqd";"#ff611f"
"EKCqm";"#ff611f"
"EKCt";"#ff611f"
"EKdqmz";"#ff9c94"
"EKdr";"#ff611f"
"EKEnH";"#ff611f"
"EKFgd";"#ff8cb5"
"EKfp";"#ff611f"
"EKg";"#ff611f"
"EKgb";"#ff611f"
"EKgd";"#ff611f"
"EKGm";"#ff611f"
"EKgr";"#ff611f"
"EKH";"#ff611f"
"EKHM";"#ff611f"
"EKi";"#d18200"
"EKK";"#ff611f"
"EKLBdr";"#ffa6b4"
"EKMAqd";"#ff611f"
"EKMd";"#ff611f"
"EKMdi";"#ff611f"
"EKMdr";"#ff611f"
"EKMgb";"#ff611f"
"EKMgd";"#ff611f"
"EKMgr";"#ff611f"
"EKMmp";"#b3df7f"
"EKMqd";"#ff611f"
"EKMqm";"#ff611f"
"EKMtr";"#ff611f"
"EKog";"#e6a6ff"
"EKPdr";"#ff611f"
"EKqd";"#ff611f"
"EKqm";"#ff611f"
"EKqp";"#ff611f"
"EKSCto";"#ff611f"
"EKTLmi";"#e6a6ff"
"EKTLog";"#e6a6ff"
"EKto";"#ff611f"
"Elhg";"#ff9c94"
"ELKCgt";"#ff611f"
"ELKCt";"#ff611f"
"EMEv";"#ffb300"
"EMgr";"#ebadc4"
"EMH";"#ffc2bf"
"EMiE";"#ffb300"
"EMJdr";"#ff8a63"
"EMJHTgg";"#ff4591"
"EMJI";"#ff9c94"
"EMJIag";"#ff8a63"
"EMJIdr";"#ff9c94"
"EMJIdr-fp";"#ff9c94"
"EMJIdr-gd";"#ff9c94"
"EMJIdr-p";"#ff9c94"
"EMJIdr-qm";"#ff9c94"
"EMJIfp";"#ff8a63"
"EMJIg";"#ff8a63"
"EMJIgb";"#ff9c94"
"EMJIgb-gd";"#ff9c94"
"EMJIgb-qd";"#ff9c94"
"EMJIgd";"#ff9c94"
"EMJIgd-fp";"#ff9c94"
"EMJIgd-gr";"#ff9c94"
"EMJIgd-qp";"#ff9c94"
"EMJIgd-to";"#ff9c94"
"EMJIpo";"#ff9c94"
"EMJIqd";"#ff9c94"
"EMJIqd-fp";"#ff9c94"
"EMJIqd-gd";"#ff9c94"
"EMJIqd-gr";"#ff9c94"
"EMJIqd-qp";"#ff9c94"
"EMJIqd-to";"#ff9c94"
"EMJIqmd-gd";"#ff9c94"
"EMJIqp";"#ff8a63"
"EMJSPd";"#ff4591"
"EMJSPdb";"#ff8a63"
"EMJSPgd";"#ff8a63"
"EMJTLms";"#da70d6"
"EMJTLmv";"#da70d6"
"EMMgd";"#db5700"
"EMPgd";"#ff9c94"
"EMR";"#ebadc4"
"EMRgd";"#ffc2bf"
"EMto";"#ebadc4"
"ENg";"#ffc2bf"
"ENgd";"#ffc2bf"
"ENqm";"#ffc2bf"
"EO";"#eaad43"
"EOH";"#eaad43"
"EOlC";"#d18200"
"EOlCMv";"#ffb300"
"EOlCMva";"#ffb300"
"EOlCMvd";"#ffb300"
"EOldb";"#ffc2bf"
"EOlEs";"#eaad43"
"EOlEv";"#ffb300"
"EOlK";"#ffc2bf"
"EOlM";"#ffc2bf"
"EOLNva";"#ffb300"
"EOLpo";"#ffc2bf"
"EOls";"#ffe880"
"EOlS";"#d18200"
"EOlT";"#ffc2bf"
"Eolv";"#ffb300"
"Eolvc";"#ffb300"
"EOLvf";"#ffb300"
"EOLvr";"#ffb300"
"EON";"#ffb300"
"EONcg";"#eaad43"
"EONva";"#ffb300"
"EONvb";"#ffb300"
"EONvl";"#ffb300"
"EOva";"#eaad43"
"EOvc";"#ffb300"
"EOvd";"#ffb300"
"EOvf";"#eaad43"
"EPeK";"#feebac"
"EPeM";"#ffb300"
"EPeMK";"#ffb300"
"EPes";"#feebac"
"EPev";"#ffb300"
"EPgb";"#d4b8ff"
"EPgd";"#ff9c94"
"EPnC";"#d487b5"
"EPogn";"#d4b8ff"
"EPr";"#feebac"
"EPra";"#feebac"
"EPrb";"#ffb300"
"EPrBG";"#9c7afc"
"EPrG";"#ffb300"
"EPRgb";"#d4b8ff"
"EPRgd";"#d4b8ff"
"EPRgr";"#d4b8ff"
"EPrM";"#ffb300"
"EProg";"#ffb300"
"EPrpg";"#9c7afc"
"EPrT";"#ffb300"
"EPRto";"#d4b8ff"
"EPrY";"#ffb300"
"EQ";"#ffc2bf"
"Eqm";"#ffc2bf"
"Eqp";"#ffc2bf"
"Er";"#ffc2bf"
"Es";"#8fbc8b"
"Esc";"#db5700"
"EScg";"#feebac"
"ESdmz";"#ff9c94"
"ESR";"#ffc2bf"
"ESv";"#feebac"
"ESva";"#feebac"
"ESvb";"#feebac"
"ESvc";"#feebac"
"ESvf";"#feebac"
"ESvl";"#feebac"
"ETg";"#ffc2bf"
"ETgd";"#ff9c94"
"ETgr";"#ffc2bf"
"ETLELog";"#da70d6"
"Eto";"#ffc2bf"
"ETqd";"#ff9c94"
"ETqm";"#ff9c94"
"ETS";"#ffc2bf"
"ETSBE";"#ffc2bf"
"ETTs";"#ffc2bf"
"ETz";"#d18200"
"Eum";"#ed63fa"
"Ev";"#ffb300"
"Eva";"#ffb300"
"Evd";"#ffb300"
"Evf";"#ffb300"
"Evr";"#db5700"
"HoB";"#ffff00"
"Hovb";"#ffe880"
"HoWGvb";"#ffff00"
"JBvf";"#94ffb0"
"Jdr";"#c74000"
"JENdb";"#ff4591"
"JFe";"#85b000"
"JFesf";"#85b000"
"JFgr";"#ff8cb5"
"Jg";"#ff4591"
"Jgd";"#c74000"
"Jgg";"#ff4591"
"JHN/Ssc.ds";"#95cbb8"
"JHNsf.pt";"#95cbb8"
"JHSHvb.tfa";"#95cbb8"
"JHSss.pt";"#95cbb8"
"JKBdqmz";"#ff4591"
"JKCe";"#cfde00"
"JKcg";"#50b47d"
"JKCL";"#db5700"
"JKCs";"#85b000"
"JKCsc";"#85b000"
"JKCsf";"#85b000"
"JKdq";"#ff4591"
"JKdr";"#db5700"
"JKg";"#db5700"
"JKgd";"#db5700"
"JKGml";"#e6a6ff"
"JKGms";"#e6a6ff"
"JKGmv";"#e6a6ff"
"JKgs";"#e6a6ff"
"JKGs";"#e6a6ff"
"JKK";"#85b000"
"JKL";"#e6a6ff"
"JKLS";"#7fad51"
"JKM";"#db5700"
"JKRMTMs";"#ccebc5"
"JKsf";"#cfde00"
"JKto";"#db5700"
"JNCgg";"#ff4591"
"JPig";"#ff4591"
"Jqd";"#c74000"
"Jqm";"#c74000"
"JSLO";"#ff8cb5"
"Jsy";"#c74000"
"JTqd";"#db5700"
"JTqp";"#db5700"
"Jvc";"#b3b25e"
"KAP";"#ff611f"
"KAS";"#ff611f"
"KB";"#ff611f"
"Kca";"#eaad43"
"Kdr";"#ff611f"
"KEv";"#b3b25e"
"KF";"#e8f9ae"
"KFB";"#fff7e6"
"KFBS";"#ebfac5"
"KFC";"#ebfac5"
"KFG";"#fff7e6"
"KFGa";"#ebfac5"
"KFGHB";"#ebfac5"
"KFGt";"#fff7e6"
"KFHa";"#ebfac5"
"KFHu";"#ebfac5"
"KFL";"#ebfac5"
"KFM";"#ebfac5"
"Kfp";"#ffc2bf"
"KFS";"#fff7e6"
"KFSh";"#ebfac5"
"KFSi";"#fff7e6"
"KFSsf";"#ebfac5"
"KFSu";"#ebfac5"
"Kg";"#ff611f"
"Kgd";"#ff611f"
"Kgr";"#ff611f"
"KGWgd";"#ff611f"
"KJ";"#b3df7f"
"KNa";"#ff611f"
"KNgg";"#db5700"
"Kog";"#e6a6ff"
"KOL";"#ff611f"
"KP";"#e8f9ae"
"KPes";"#fff0d1"
"KPesc";"#fff0d1"
"KPV";"#e8f9ae"
"KPW";"#e8f9ae"
"KQ";"#ebdcbe"
"Kqd";"#ff611f"
"Kqm";"#ff611f"
"Ks";"#b3df7f"
"KSBPss";"#fff7e6"
"KSo";"#d18200"
"KSRBss";"#ebdcbe"
"KSsv";"#def197"
"KSTCss";"#fff7e6"
"Ksy";"#ff611f"
"KTCBCs";"#7ae000"
"KTcg";"#7fc31c"
"KTCs";"#7ae000"
"KTCu";"#e6a6ff"
"KTgd";"#ff9c94"
"KTgr";"#ff9c94"
"KTi";"#ff9c94"
"KTmm";"#e6a6ff"
"KTqd";"#ff9c94"
"KTqm";"#ff9c94"
"KTqp";"#ff9c94"
"KTS";"#fff0d1"
"KTSh";"#e6a6ff"
"KTSl";"#e6a6ff"
"KTsv";"#def197"
"KTsy";"#ff9c94"
"KTU";"#fff0d1"
"Ktva";"#def197"
"KTvc";"#def197"
"KTW";"#ff9c94"
"Kvb";"#cfde00"
"KVZ";"#b3df7f"
"KW";"#ff611f"
"KWh";"#ff611f"
"KWpe";"#ff611f"
"lCmAB";"#e77c72"
"lCmAK";"#e77c72"
"lCmAQ";"#e77c72"
"lCmAR";"#e77c72"
"lCmB";"#ab7d00"
"lCmD";"#e77c72"
"lCmEBJ";"#ccd891"
"lCmEBlc";"#ccd891"
"lCmEBlm";"#ccd891"
"lCmEBsf";"#ccd891"
"lCmEBva";"#ccd891"
"lCmG";"#ab7d00"
"lCmGlc";"#ab7d00"
"lCmGlm";"#ab7d00"
"lCmGMa";"#ab7d00"
"lCmGMc";"#ab7d00"
"lCmGMu";"#ab7d00"
"lCmGqz";"#ab7d00"
"lCmH";"#ab7d00"
"lCmlm";"#ab7d00"
"lCmM";"#ab7d00"
"lCmqz";"#ab7d00"
"lCmvk";"#ab7d00"
"LDBSHog";"#ffc2bf"
"LDEMMdd";"#3c968c"
"LDEMMdq";"#ffc2bf"
"LDEMSdd";"#3c968c"
"LDEMSg";"#3c968c"
"LDFdr";"#ffc2bf"
"LDFg";"#ffc2bf"
"LDJCg";"#ff4591"
"lDlm";"#d4bfcc"
"lDlMBSgb";"#d9307a"
"lDlMBSus";"#a800b0"
"LDLMgd";"#db5700"
"LDMcdr";"#ffc2bf"
"LDMcg";"#ffc2bf"
"LDMcgd";"#ffc2bf"
"LDMcqm";"#ffc2bf"
"lDMW";"#e9c7e2"
"LDR";"#00bdc7"
"LDSa";"#ffc2bf"
"lDuTrvc";"#67b39f"
"lJB";"#94ffb0"
"LJBd";"#ff4591"
"LJBgd";"#ff4591"
"lJBHCsn";"#95cbb8"
"lJBHCvm";"#94ffb0"
"lJBHCvs";"#94ffb0"
"lJBHsf";"#95cbb8"
"lJBHst";"#95cbb8"
"lJBLs";"#95cbb8"
"lJBLvb.px";"#94ffb0"
"lJBLvf";"#94ffb0"
"lJBLvf-vm.bm";"#94ffb0"
"lJBLvm";"#94ffb0"
"lJBLvm.p";"#94ffb0"
"lJBLvm.vc";"#94ffb0"
"lJBLvm.x";"#94ffb0"
"lJBLvs";"#94ffb0"
"lJBNvb.tx";"#ddc288"
"lJBPCsf";"#95cbb8"
"LJBqd";"#ff4591"
"LJBqm";"#ff4591"
"LJBt";"#ff4591"
"lJC";"#50b47d"
"lJCcg";"#50b47d"
"lJCCRCsf";"#d8bfd8"
"lJCs";"#50b47d"
"LJCto";"#ff6347"
"lJCvc";"#50b47d"
"LJdr";"#ff4591"
"lJEDog";"#ffdeed"
"LJEKPto";"#ff611f"
"LJEnS";"#ff8cb5"
"LJFC";"#ff4591"
"LJFCL";"#ff4591"
"LJFE";"#ff4591"
"LJFF";"#ff4591"
"LJFG";"#ff8cb5"
"LJFN";"#ff4591"
"LJFT";"#ff8cb5"
"LJgd";"#ff4591"
"lJHB";"#95cbb8"
"lJHBCva";"#95cbb8"
"lJHBCvbm";"#95cbb8"
"lJHBCvd";"#95cbb8"
"lJHBCvd.f";"#95cbb8"
"lJHBCvpy";"#95cbb8"
"lJHBCvr";"#95cbb8"
"lJHBCvs";"#95cbb8"
"lJHCa";"#95cbb8"
"lJHCvb.evs";"#95cbb8"
"lJHCvr";"#95cbb8"
"lJHCvs";"#95cbb8"
"lJHEP";"#95cbb8"
"lJHEva";"#95cbb8"
"lJHEvr";"#95cbb8"
"lJHGCvb";"#95cbb8"
"lJHGvr.pi";"#95cbb8"
"lJHJs";"#95cbb8"
"lJHJsc";"#95cbb8"
"lJHJscb";"#95cbb8"
"lJHJsf";"#95cbb8"
"lJHJss";"#95cbb8"
"lJHJva";"#95cbb8"
"lJHL";"#50b47d"
"lJHNAvf";"#95cbb8"
"lJHNEsc";"#95cbb8"
"lJHNEsf";"#95cbb8"
"lJHNEsv";"#95cbb8"
"lJHNEvc";"#95cbb8"
"lJHNEvf";"#95cbb8"
"lJHNIs";"#95cbb8"
"lJHNIst";"#95cbb8"
"lJHNIva";"#95cbb8"
"LJHPto";"#ff4591"
"lJHsc";"#95cbb8"
"lJHSRsf";"#95cbb8"
"lJHSs";"#95cbb8"
"lJHSsf";"#95cbb8"
"lJHSsl";"#95cbb8"
"lJHSss";"#95cbb8"
"lJHSst";"#95cbb8"
"lJHsv";"#95cbb8"
"lJHT";"#95cbb8"
"lJHTca";"#95cbb8"
"lJHTv";"#95cbb8"
"lJHTva";"#95cbb8"
"lJHTvb";"#95cbb8"
"lJHTvd";"#95cbb8"
"lJHTvf";"#95cbb8"
"lJHU";"#95cbb8"
"lJHva";"#95cbb8"
"lJHvl";"#95cbb8"
"lJHvr";"#95cbb8"
"LJKdr";"#db5700"
"LJKgb";"#db5700"
"LJKgd";"#db5700"
"LJKgr";"#db5700"
"LJKog";"#e6a6ff"
"LJKP";"#db5700"
"LJKqd";"#db5700"
"LJKqm";"#db5700"
"LJKto";"#db5700"
"lJKv";"#95cbb8"
"lJKvb";"#95cbb8"
"lJL";"#9fc6a3"
"LJLagr";"#ff4591"
"LJLaqd";"#ff4591"
"LJLaqm";"#ff4591"
