strat_unit,color_rgb
?dr,255:222:237
?g,255:222:237
?gr,255:222:237
?gs,219:204:247
?mc,219:204:247
?ml,219:204:247
?mm,219:204:247
?og,255:222:237
?qd,255:222:237
?qm,255:222:237
?to,255:222:237
CCCTHvm,128:145:173
CJBRm,202:167:209
CJBRsv,202:167:209
CJBRus,202:167:209
CKSC,159:166:163
CmA,231:124:114
CmAlm,231:124:114
CmAqz,231:124:114
CmAs,231:124:114
CmCD,160:124:120
Cmcg,232:174:151
CmDBI,171:125:0
CmDEB,204:216:145
CmDEBlm,204:216:145
CmDEBmc,204:216:145
CmDEBqz,204:216:145
CmDLB,128:181:213
CmDLI,128:181:213
CmDLJ,128:181:213
CmDLL,128:181:213
CmDlm,232:174:151
CmDLT,128:181:213
CmGL,232:174:151
CmGlm,171:125:0
CmGs,171:125:0
CmGsc,171:125:0
CmGsf,171:125:0
CmL,231:124:114
Cmlm,232:174:151
CmMB,128:181:213
CmMRE,82:130:206
CmMsf,153:151:145
CmN,232:174:151
CmOHt,255:140:181
CmOK,212:191:204
CmOKlc,212:191:204
CmOKlm,212:191:204
CmOlc,232:174:151
CmOM,232:174:151
CmOms,212:191:204
CmORz,128:181:213
CmOs,232:174:151
Cmqz,232:174:151
Cms,232:174:151
Cmsf,232:174:151
Cmst,232:174:151
CPA,153:189:218
CPAS,128:206:201
CPCgs,138:43:226
CPch,153:216:216
CPCsf.m,220:171:170
CPCus,220:171:170
CPdr,212:135:181
CPF,128:206:201
CPFLsv,196:204:207
CPFUvb,196:204:207
CPH,153:189:218
CPKa,153:216:216
CPKi,128:206:201
CPKo,181:135:250
CPlc,153:216:216
CPlm,219:87:0
CPm,181:135:250
CPMR,153:189:218
CPMRum,168:0:176
CPog,212:135:181
CPSE,153:189:218
CPSF,153:216:216
CPSFK,153:216:216
CPSlm,153:189:218
CPSNlm,153:189:218
CPSNva,153:189:218
CPus,168:0:176
CScg,153:189:218
CSlm,153:189:218
CSsc,153:189:218
CSt,153:216:216
CSvc,153:189:218
CSvf,153:189:218
CTrBRbs,202:167:209
CTrCC,159:166:163
CTrKcg,159:166:163
CTrKsf,159:166:163
Czfp,255:194:191
Czgr,255:194:191
DCBH,233:199:226
DCEBFvd,204:216:145
DCEBSKvf,204:216:145
DCEBSst,204:216:145
DCog,235:173:196
DCQLgr,235:173:196
DCqm,235:173:196
DCSv.pl,153:189:218
Ddo,128:206:201
DEBD,204:216:145
DEBdr,255:194:191
DEBog,255:194:191
DEBpg,204:216:145
DEBSk,204:216:145
DEBus,168:0:176
DEBW,204:216:145
DETpg,219:204:247
DFSA,203:189:220
di,255:222:237
DIsy,255:194:191
DJCv,230:166:255
DJgd,255:194:191
DJgs,153:215:190
DJsf,153:215:190
Dlc,128:206:201
DlPSsf,153:189:218
DlPSsl,153:189:218
DlPSsv,153:189:218
DlPSv,153:189:218
DMBE,143:196:212
DMBmd,143:196:212
DMBsf,143:196:212
DMCcg1,203:189:220
DMCcg2,255:194:191
DMcg,219:204:247
DMch,103:179:159
DMCmb,255:194:191
DMCmc,203:189:220
DMCmr,255:194:191
DMCms,233:199:226
DMEA,153:151:145
DMEBF,204:216:145
DMEBR,204:216:145
DMEcg,153:151:145
DMEG,153:151:145
DMEmd,153:151:145
DMEmv,255:222:237
DMEsf,153:151:145
DMF,233:199:226
DMQ,235:173:196
DMR,235:173:196
DMSPd,235:173:196
DMSPgd,255:194:191
DMSsv,153:189:218
DMSv,153:189:218
DMWgs,181:135:250
DMWml,181:135:250
DMWpg,181:135:250
DMWus,168:0:176
Dog,255:194:191
DPAgs,179:227:238
DPAls,179:227:238
DPAs,179:227:238
DPAsf,179:227:238
DPBa,103:179:159
DPBC,104:159:202
DPBCG,104:159:202
DPC,104:159:202
DPFL,196:204:207
DPHlm,153:189:218
DPHRs,153:189:218
DPHsf,153:189:218
DPK,128:206:201
DPRdr,235:173:196
DPRgd,235:173:196
DPRum,168:0:176
DPSlm,153:189:218
DPSM,196:204:207
DPSMUec,212:184:255
DPSMUgb,235:173:196
DPSMUum,168:0:176
DPSs,153:189:218
DPSsl,153:189:218
DPSsv,153:189:218
DPv,103:179:159
Ds,128:206:201
DSlm,153:189:218
DSm,153:189:218
DSmy,153:189:218
DSsf,153:189:218
DSv,153:189:218
DSvb,153:189:218
Dsy,255:194:191
DTrBR,219:204:247
DTrBRgs,219:204:247
DTrBRlm,219:204:247
DTrBRvb,219:204:247
DTrHlm,153:189:218
DTrHNsv,153:189:218
DTrHsf,153:189:218
DTrHvb,153:189:218
DTrT,219:204:247
DTrTma,219:204:247
Dvb,104:159:202
EAdqmz,255:156:148
EBB,255:194:191
EBdmz,255:156:148
EBfp,255:194:191
EBgd,255:194:191
EBo,255:194:191
EBqd,255:194:191
ECg,235:173:196
ECgd,255:194:191
ECH,255:194:191
ECsy,255:194:191
EDdr,255:194:191
EDgd,255:194:191
Edi,255:194:191
EDOCPmp,255:194:191
EDqd,255:194:191
Edr,255:194:191
EEBvb,255:179:0
EEG,255:179:0
EEOvb,255:179:0
EEv,255:179:0
EEva,255:179:0
EEvb,255:179:0
EEvb.tfa,255:179:0
EEvf,255:179:0
EEvl,255:179:0
EFLgd,255:194:191
EFLmi,255:194:191
Efp,255:194:191
Eg,219:87:0
Egb,255:194:191
Egd,255:194:191
Egmz,219:87:0
EGo,255:194:191
Egr,255:194:191
Ei,255:194:191
EJAC,255:138:99
EJAIgd,255:138:99
EJAIqm,255:138:99
EJBdb.po,148:255:176
EJBdmz,255:69:145
EJBgd,255:69:145
EJBLdb,148:255:176
EJCGog,230:166:255
EJCM,255:138:99
EJCo,255:138:99
Ejdg,255:69:145
EJdg,255:69:145
EJdr,255:138:99
EJE,255:138:99
EJETLm,230:166:255
EJF,255:138:99
EJfp,255:138:99
EJg,255:69:145
EJgb,255:138:99
EJgd,255:138:99
EJGdmz,255:69:145
EJGdr,255:138:99
EJgg,255:69:145
EJgr,255:138:99
EJHCsy,255:138:99
EJHD,255:138:99
EJHdg,255:138:99
EJHgb,255:138:99
EJHgd,255:138:99
EJHhy,255:140:181
EJHMRdmz,255:69:145
EJHqd,255:138:99
EJHqm,255:138:99
EJi,255:138:99
EJKdr,199:64:0
EJMCdqmz,255:69:145
EJMLM,255:69:145
EJmu,255:145:38
EJmz,255:138:99
EJOdqmz,255:69:145
EJog,230:166:255
EJog_my,230:166:255
EJPiTCdd,255:69:145
EJPiTCdmz,255:69:145
EJPiTCdq,255:69:145
EJPiTCg,255:69:145
EJPiTCgd,255:69:145
EJPiTChf,255:69:145
EJPiTCLdd,255:69:145
EJPiTCLdmz,255:69:145
EJPiTCLgd,255:69:145
EJPiTCLgmz,255:69:145
EJPiTCLhf,255:69:145
EJPiTCSdd,255:69:145
EJPiTCSLgd,255:69:145
EJPo,237:99:250
EJPUdr,230:131:98
EJPUdr.s,230:131:98
EJPUmu,237:99:250
EJPUum,237:99:250
EJpx,255:138:99
EJqd,255:138:99
EJqm,255:138:99
EJRdmz.xhb,255:69:145
EJRo,255:138:99
EJRRsy,255:138:99
EJRRsy.l,255:138:99
EJSK,255:138:99
EJSPfp,255:138:99
EJSPgd,255:138:99
EJSPgr,255:138:99
EJSPqm,255:138:99
EJSRgg,255:69:145
EJsy,255:138:99
EJTAfp,255:138:99
EJTASgd,250:128:114
EJTAWgd,255:97:31
EJTCdd,255:69:145
EJTCdg,255:138:99
EJTCdq,255:69:145
EJTCds,255:69:145
EJTCgd,255:69:145
EJTCgg,255:69:145
EJTCgt,255:69:145
EJTChf,255:69:145
EJTCLdd,255:69:145
EJTCLgd,255:69:145
EJTCLgmz,255:69:145
EJTCLgt,255:69:145
EJTCLhf,255:69:145
EJTCLtr,255:69:145
EJTCS,255:138:99
EJTCSdd,255:69:145
EJTCSdmz,255:69:145
EJTHgd,255:138:99
EJTLqd,250:128:114
EJTPds,255:69:145
EJTpfp,255:145:38
EJTpgd,255:69:145
EJTpN,255:138:99
EJum,237:99:250
EJZ,255:138:99
EKaC,255:179:0
EKACCs,254:235:172
EKAdi,255:97:31
EKAg,255:97:31
EKAHCs,254:235:172
EKAs,254:235:172
EKAsf,254:235:172
EKATsf,254:235:172
EKav,255:179:0
EKAv,255:179:0
EKAva,255:179:0
EKBgr,255:166:180
EKBRgd,255:166:180
EKBRqd,255:166:180
EKC,255:97:31
EKCd,255:97:31
EKCgb,255:97:31
EKCgd,255:97:31
EKCogn,255:97:31
EKCqd,255:97:31
EKCqm,255:97:31
EKCt,255:97:31
EKdqmz,255:156:148
EKdr,255:97:31
EKEnH,255:97:31
EKFgd,255:140:181
EKfp,255:97:31
EKg,255:97:31
EKgb,255:97:31
EKgd,255:97:31
EKGm,255:97:31
EKgr,255:97:31
EKH,255:97:31
EKHM,255:97:31
EKi,209:130:0
EKK,255:97:31
EKLBdr,255:166:180
EKMAqd,255:97:31
EKMd,255:97:31
EKMdi,255:97:31
EKMdr,255:97:31
EKMgb,255:97:31
EKMgd,255:97:31
EKMgr,255:97:31
EKMmp,222:241:151
EKMqd,255:97:31
EKMqm,255:97:31
EKMtr,255:97:31
EKog,230:166:255
EKPdr,255:97:31
EKqd,255:97:31
EKqm,255:97:31
EKqp,255:97:31
EKSCto,255:97:31
EKTLmi,230:166:255
EKTLog,230:166:255
EKto,255:97:31
Elhg,255:156:148
ELKCgt,255:97:31
ELKCt,255:97:31
EMEv,255:179:0
EMgr,235:173:196
EMH,255:194:191
EMiE,255:179:0
EMJdr,255:138:99
EMJHTgg,255:69:145
EMJI,255:156:148
EMJIag,255:138:99
EMJIdr,255:156:148
EMJIdr-fp,255:156:148
EMJIdr-gd,255:156:148
EMJIdr-p,255:156:148
EMJIdr-qm,255:156:148
EMJIfp,255:138:99
EMJIg,255:138:99
EMJIgb,255:156:148
EMJIgb-gd,255:156:148
EMJIgb-qd,255:156:148
EMJIgd,255:156:148
EMJIgd-fp,255:156:148
EMJIgd-gr,255:156:148
EMJIgd-qp,255:156:148
EMJIgd-to,255:156:148
EMJIpo,255:156:148
EMJIqd,255:156:148
EMJIqd-fp,255:156:148
EMJIqd-gd,255:156:148
EMJIqd-gr,255:156:148
EMJIqd-qp,255:156:148
EMJIqd-to,255:156:148
EMJIqmd-gd,255:156:148
EMJIqp,255:138:99
EMJSPd,255:69:145
EMJSPdb,255:138:99
EMJSPgd,255:138:99
EMJTLms,218:112:214
EMJTLmv,218:112:214
EMMgd,219:87:0
EMPgd,255:156:148
EMR,235:173:196
EMRgd,255:194:191
EMto,235:173:196
ENg,255:194:191
ENgd,255:194:191
ENqm,255:194:191
EO,234:173:67
EOH,234:173:67
EOlC,209:130:0
EOlCMv,255:179:0
EOlCMva,255:179:0
EOlCMvd,255:179:0
EOldb,255:194:191
EOlEs,234:173:67
EOlEv,255:179:0
EOlK,255:194:191
EOlM,255:194:191
EOLNva,255:179:0
EOLpo,255:194:191
EOls,255:232:128
EOlS,209:130:0
EOlT,255:194:191
Eolv,255:179:0
Eolvc,255:179:0
EOLvf,255:179:0
EOLvr,255:179:0
EON,255:179:0
EONcg,234:173:67
EONva,255:179:0
EONvb,255:179:0
EONvl,255:179:0
EOva,234:173:67
EOvc,255:179:0
EOvd,255:179:0
EOvf,234:173:67
EPeK,254:235:172
EPeM,255:179:0
EPeMK,255:179:0
EPes,254:235:172
EPev,255:179:0
EPgb,212:184:255
EPgd,255:156:148
EPnC,212:135:181
EPogn,212:184:255
EPr,254:235:172
EPra,254:235:172
EPrb,255:179:0
EPrBG,156:122:252
EPrG,255:179:0
EPRgb,212:184:255
EPRgd,212:184:255
EPRgr,212:184:255
EPrM,255:179:0
EProg,255:179:0
EPrpg,156:122:252
EPrT,255:179:0
EPRto,212:184:255
EPrY,255:179:0
EQ,255:194:191
Eqm,255:194:191
Eqp,255:194:191
Er,255:194:191
Es,143:188:139
Esc,219:87:0
EScg,254:235:172
ESdmz,255:156:148
ESR,255:194:191
ESv,254:235:172
ESva,254:235:172
ESvb,254:235:172
ESvc,254:235:172
ESvf,254:235:172
ESvl,254:235:172
ETg,255:194:191
ETgd,255:156:148
ETgr,255:194:191
ETLELog,218:112:214
Eto,255:194:191
ETqd,255:156:148
ETqm,255:156:148
ETS,255:194:191
ETSBE,255:194:191
ETTs,255:194:191
ETz,209:130:0
Eum,237:99:250
Ev,255:179:0
Eva,255:179:0
Evd,255:179:0
Evf,255:179:0
Evr,219:87:0
HoB,255:255:0
Hovb,255:232:128
HoWGvb,255:255:0
JBvf,148:255:176
Jdr,199:64:0
JENdb,255:69:145
JFe,133:176:0
JFesf,133:176:0
JFgr,255:140:181
Jg,255:69:145
Jgd,199:64:0
Jgg,255:69:145
JHN/Ssc.ds,149:203:184
JHNsf.pt,149:203:184
JHSHvb.tfa,149:203:184
JHSss.pt,149:203:184
JKBdqmz,255:69:145
JKCe,207:222:0
JKcg,80:180:125
JKCL,219:87:0
JKCs,133:176:0
JKCsc,133:176:0
JKCsf,133:176:0
JKdq,255:69:145
JKdr,219:87:0
JKg,219:87:0
JKgd,219:87:0
JKGml,230:166:255
JKGms,230:166:255
JKGmv,230:166:255
JKgs,230:166:255
JKGs,230:166:255
JKK,133:176:0
JKL,230:166:255
JKLS,127:173:81
JKM,219:87:0
JKRMTMs,204:235:197
JKsf,207:222:0
JKto,219:87:0
JNCgg,255:69:145
JPig,255:69:145
Jqd,199:64:0
Jqm,199:64:0
JSLO,255:140:181
Jsy,199:64:0
JTqd,219:87:0
JTqp,219:87:0
Jvc,179:178:94
KAP,255:97:31
KAS,255:97:31
KB,255:97:31
Kca,234:173:67
Kdr,255:97:31
KEv,179:178:94
KF,232:249:174
KFB,255:247:230
KFBS,235:250:197
KFC,235:250:197
KFG,255:247:230
KFGa,235:250:197
KFGHB,235:250:197
KFGt,255:247:230
KFHa,235:250:197
KFHu,235:250:197
KFL,235:250:197
KFM,235:250:197
Kfp,255:194:191
KFS,255:247:230
KFSh,235:250:197
KFSi,255:247:230
KFSsf,235:250:197
KFSu,235:250:197
Kg,255:97:31
Kgd,255:97:31
Kgr,255:97:31
KGWgd,255:97:31
KJ,222:241:151
KNa,255:97:31
KNgg,219:87:0
Kog,230:166:255
KOL,255:97:31
KP,232:249:174
KPes,255:240:209
KPesc,255:240:209
KPV,232:249:174
KPW,232:249:174
KQ,235:220:190
Kqd,255:97:31
Kqm,255:97:31
Ks,222:241:151
KSBPss,255:247:230
KSo,209:130:0
KSRBss,235:220:190
KSsv,222:241:151
KSTCss,255:247:230
Ksy,255:97:31
KTCBCs,122:224:0
KTcg,127:195:28
KTCs,122:224:0
KTCu,230:166:255
KTgd,255:156:148
KTgr,255:156:148
KTi,255:156:148
KTmm,230:166:255
KTqd,255:156:148
KTqm,255:156:148
KTqp,255:156:148
KTS,255:240:209
KTSh,230:166:255
KTSl,230:166:255
KTsv,179:223:127
KTsy,255:156:148
KTU,255:240:209
Ktva,179:223:127
KTvc,179:223:127
KTW,255:156:148
Kvb,207:222:0
KVZ,222:241:151
KW,255:97:31
KWh,255:97:31
KWpe,255:97:31
lCmAB,231:124:114
lCmAK,231:124:114
lCmAQ,231:124:114
lCmAR,231:124:114
lCmB,171:125:0
lCmD,231:124:114
lCmEBJ,204:216:145
lCmEBlc,204:216:145
lCmEBlm,204:216:145
lCmEBsf,204:216:145
lCmEBva,204:216:145
lCmG,171:125:0
lCmGlc,171:125:0
lCmGlm,171:125:0
lCmGMa,171:125:0
lCmGMc,171:125:0
lCmGMu,171:125:0
lCmGqz,171:125:0
lCmH,171:125:0
lCmlm,171:125:0
lCmM,171:125:0
lCmqz,171:125:0
lCmvk,171:125:0
LDBSHog,255:194:191
LDEMMdd,60:150:140
LDEMMdq,255:194:191
LDEMSdd,60:150:140
LDEMSg,60:150:140
LDFdr,255:194:191
LDFg,255:194:191
LDJCg,255:69:145
lDlm,212:191:204
lDlMBSgb,217:48:122
lDlMBSus,168:0:176
LDLMgd,219:87:0
LDMcdr,255:194:191
LDMcg,255:194:191
LDMcgd,255:194:191
LDMcqm,255:194:191
lDMW,233:199:226
LDR,0:189:199
LDSa,255:194:191
lDuTrvc,103:179:159
lJB,148:255:176
LJBd,255:69:145
LJBgd,255:69:145
lJBHCsn,149:203:184
lJBHCvm,148:255:176
lJBHCvs,148:255:176
lJBHsf,149:203:184
lJBHst,149:203:184
lJBLs,149:203:184
lJBLvb.px,148:255:176
lJBLvf,148:255:176
lJBLvf-vm.bm,148:255:176
lJBLvm,148:255:176
lJBLvm.p,148:255:176
lJBLvm.vc,148:255:176
lJBLvm.x,148:255:176
lJBLvs,148:255:176
lJBNvb.tx,221:194:136
lJBPCsf,149:203:184
LJBqd,255:69:145
LJBqm,255:69:145
LJBt,255:69:145
lJC,80:180:125
lJCcg,80:180:125
lJCCRCsf,216:191:216
lJCs,80:180:125
LJCto,255:99:71
lJCvc,80:180:125
LJdr,255:69:145
lJEDog,255:222:237
LJEKPto,255:97:31
LJEnS,255:140:181
LJFC,255:69:145
LJFCL,255:69:145
LJFE,255:69:145
LJFF,255:69:145
LJFG,255:140:181
LJFN,255:69:145
LJFT,255:140:181
LJgd,255:69:145
lJHB,149:203:184
lJHBCva,149:203:184
lJHBCvbm,149:203:184
lJHBCvd,149:203:184
lJHBCvd.f,149:203:184
lJHBCvpy,149:203:184
lJHBCvr,149:203:184
lJHBCvs,149:203:184
lJHCvb.evs,149:203:184
lJHCvr,149:203:184
lJHCvs,149:203:184
lJHEP,149:203:184
lJHEva,149:203:184
lJHEvr,149:203:184
lJHGCvb,149:203:184
lJHGvr.pi,149:203:184
lJHJs,149:203:184
lJHJsc,149:203:184
lJHJscb,149:203:184
lJHJsf,149:203:184
lJHJss,149:203:184
lJHJva,149:203:184
lJHL,80:180:125
lJHNAvf,149:203:184
lJHNEsc,149:203:184
lJHNEsf,149:203:184
lJHNEsv,149:203:184
lJHNEvc,149:203:184
lJHNEvf,149:203:184
lJHNIs,149:203:184
lJHNIst,149:203:184
lJHNIva,149:203:184
LJHPto,255:69:145
lJHsc,149:203:184
lJHSRsf,149:203:184
lJHSs,149:203:184
lJHSsf,149:203:184
lJHSsl,149:203:184
lJHSss,149:203:184
lJHSst,149:203:184
lJHsv,149:203:184
lJHT,149:203:184
lJHTca,149:203:184
lJHTv,149:203:184
lJHTva,149:203:184
lJHTvb,149:203:184
lJHTvd,149:203:184
lJHTvf,149:203:184
lJHU,149:203:184
lJHva,149:203:184
lJHvl,149:203:184
lJHvr,149:203:184
LJKdr,219:87:0
LJKgb,219:87:0
LJKgd,219:87:0
LJKgr,219:87:0
LJKog,230:166:255
LJKP,219:87:0
LJKqd,219:87:0
LJKqm,219:87:0
LJKto,219:87:0
lJKv,149:203:184
lJKvb,149:203:184
lJL,159:198:163
LJLagr,255:69:145
LJLaqd,255:69:145
LJLaqm,255:69:145
lJLIcg,159:198:163
lJLIlm,159:198:163
